Date,Area,Equipment,Is Running,Driving End Temp,Driven End Temp,Oil Level,Abnormal Sound,Leakage,Observation,RMS Velocity (mm/s),Peak Acceleration (g),Displacement (µm),Gearbox Temp,Gearbox Oil Level,Gearbox Leakage,Gearbox Abnormal Sound,Gearbox RMS Velocity (mm/s),Gearbox Peak Acceleration (g),Gearbox Displacement (µm)
2023-06-29,Distillation,3-K-1001-C,True,75.34895129376999,69.91419278380204,Normal,No,No,Normal Operation,2.2977693479869203,1.0851490416405465,178.2368181176687,,,,,,,
2023-06-29,Distillation,3-P-1001-A,True,72.97762435548286,66.75600761092618,Normal,No,No,Normal Operation,2.0498064615125084,1.1919233134922294,178.59796253802344,,,,,,,
2023-06-29,Distillation,3-P-1001-C,True,74.69768703559123,70.8648402335345,Normal,Yes,No,Normal Operation,2.5002213209484836,1.3386209534710642,177.03919984808923,,,,,,,
2023-06-29,Distillation,3-P-1001-D,True,72.41932510681173,69.3771367632315,Normal,No,No,Normal Operation,2.507090108998868,1.501862343459839,185.11340212828517,,,,,,,
2023-06-29,Distillation,3-P-1001-E,True,74.77449175209952,68.33900609005013,Normal,No,No,Normal Operation,2.2698474446611074,1.1447006455530135,174.73509458226806,,,,,,,
2023-06-29,Distillation,3-P-1001-F,True,74.10668376845274,69.59840566362244,Normal,No,No,Normal Operation,2.889817268581174,1.3219446821923584,175.69439208636112,,,,,,,
2023-06-29,Distillation,3-P-1011,True,73.38887400217254,68.15265110162208,Normal,No,No,Normal Operation,2.284685861806594,1.0014727277291324,179.2994016956188,,,,,,,
2023-06-29,Distillation,3-P-1101-B,True,74.41682293720275,69.1539617872068,Normal,No,No,Normal Operation,2.517903094111092,1.4805969957255953,185.31393385581066,,,,,,,
2023-06-29,Distillation,3-P-920-B,True,71.14372758937547,71.8896477043257,Normal,No,No,Normal Operation,2.4879919378526174,1.2645694968758394,177.60779458053557,,,,,,,
2023-06-29,Distillation,3-P-1102-B,True,73.9565124498815,70.40061868402368,Normal,No,No,Normal Operation,2.413408627675874,1.1565836548043802,181.5787787846587,,,,,,,
2023-06-29,Distillation,3-P-1121,True,72.78848106613862,72.51985434445784,Normal,No,No,Normal Operation,2.198701276279019,1.1903611210165963,175.63137487362087,,,,,,,
2023-06-29,Distillation,3-P-1122,True,76.39079755985297,73.19005973355071,Normal,No,No,Normal Operation,2.6489811606389453,1.1635841174424757,165.37192435379265,,,,,,,
2023-06-29,Distillation,3-P-1201-A,True,74.57185030697576,70.4952136831931,Low,No,No,Normal Operation,2.4158153684446755,0.9434266158685816,182.765428370293,,,,,,,
2023-06-29,Distillation,3-P-1202-A,True,74.23449105052686,68.91370802970148,Normal,No,No,Normal Operation,2.557081070565176,1.0632675151343745,181.40036222721855,,,,,,,
2023-06-29,Distillation,3-RUP-901,True,77.31301005241556,72.05163667036396,High,No,No,Normal Operation,2.0086199795151556,1.040569391078068,180.3519144239241,,,,,,,
2023-06-29,Distillation,3-RUK-901,True,76.04909706176798,70.43519965185011,High,No,No,Normal Operation,2.727588876738059,1.3573639842063179,184.1631861345509,,,,,,,
2023-07-03,Reaction,3-P-101,True,73.76414925853618,69.24042937152414,Normal,No,No,Normal Operation,3.1742499659228915,1.1256869419561848,176.52762129040465,,,,,,,
2023-07-03,Reaction,3-P-102-B,True,77.74956065657986,69.82507087386527,Normal,Yes,No,Normal Operation,2.7346153391370596,1.204407120603745,192.71650229845307,,,,,,,
2023-07-03,Reaction,3-P-103-B,True,76.89115143506278,68.94071648106748,Normal,No,No,Normal Operation,2.225943641217553,0.9293185792035268,180.63275318299588,65.77120042059687,Low,No,No,2.289962770180436,1.3843283715791088,182.69079810629543
2023-07-03,Reaction,3-P-201,True,73.67600427076714,72.52143380379883,Normal,No,No,Normal Operation,2.2840455820839702,0.9953742909684744,182.2643123172132,,,,,,,
2023-07-03,Reaction,3-P-202,True,72.96691265202568,67.27443326380478,Normal,No,No,Normal Operation,2.2622324722180136,1.096534421626763,174.06626520151386,,,,,,,
2023-07-03,Reaction,3-P-203,True,76.06781769700575,71.51257759520115,Normal,No,No,Normal Operation,2.196017632703133,1.0160782684284606,180.02656043245508,,,,,,,
2023-07-03,Reaction,3-P-204,True,76.8945583338788,69.46051223260322,Normal,No,No,Normal Operation,2.416763391425382,1.1403812176467545,178.14411357470306,,,,,,,
2023-07-03,Reaction,3-P-205,True,71.44533424767624,74.49900536570267,Normal,No,No,Normal Operation,1.9798913369471831,0.9942807879922838,188.60546963846076,,,,,,,
2023-07-03,Reaction,3-P-206,True,77.64460905017552,69.49627404000998,Normal,No,No,Normal Operation,2.648567023566771,1.469073971344078,181.64598277764372,,,,,,,
2023-07-03,Reaction,3-P-208,True,78.75255726638021,67.56143996449305,Normal,No,No,Normal Operation,2.5763659826157905,1.6358747344719073,183.91416756167916,,,,,,,
2023-07-03,Reaction,3-P-209,True,75.53546301065145,69.53712733508327,Normal,No,No,Normal Operation,2.831150592064453,1.3489815542995534,178.5713379331479,,,,,,,
2023-07-03,Reaction,3-P-301-A,True,76.00984445874921,74.21594174886752,Normal,No,No,Normal Operation,2.3124315420855797,1.3611105373159105,182.61278279749558,65.78529442559734,Normal,No,No,2.773122714787504,1.3836666700015532,166.4531014096604
2023-07-03,Reaction,3-P-301-C,True,76.70845009317821,69.04978447180515,Normal,No,No,Normal Operation,2.5528179695466258,1.2862873244128172,166.8198273052051,64.45683954751888,Normal,No,No,1.8857054848492263,1.244943435621613,175.23414867097298
2023-07-03,Reaction,3-K-101-A,True,74.8551290671327,65.87710436562718,Normal,No,No,Normal Operation,2.67248181779475,0.8452959984270711,186.14598752656525,,,,,,,
2023-07-03,Reaction,3-K-301-A,True,74.2475614794121,69.07461995957617,Low,No,No,Normal Operation,2.8000954324132357,1.1677567570696008,184.8145068224589,,,,,,,
2023-07-03,Reaction,3-P-301-C,True,74.53993273864425,70.65157365245256,Normal,No,No,Normal Operation,2.559510987211861,1.2263643085319835,177.6345439839623,63.281064908174116,Normal,No,No,2.899970765020756,1.1198490526350031,180.4664060605033
2023-07-03,Reaction,3-P-302-B,True,75.81747899422426,71.10767369387275,Normal,No,No,Normal Operation,2.5261749742740855,0.8912992271345465,182.85227309840369,,,,,,,
2023-07-03,Reaction,3-P-302-C,True,75.64091025493472,68.24671120951402,Normal,No,No,Normal Operation,3.049512043126192,1.1112441640626078,178.86169320690547,,,,,,,
2023-07-03,Reaction,3-P-303-B,True,75.9932113618649,69.25130582038652,Normal,No,No,Normal Operation,2.5118904856574513,1.1085448842513004,170.21606744944532,,,,,,,
2023-07-03,Reaction,3-P-304-A,True,75.00313846609342,69.06437785641891,Normal,No,No,Normal Operation,2.2202376783912294,1.1580619941892274,173.9124516570106,,,,,,,
2023-07-03,Reaction,3-P-305-A,True,78.87608642068962,69.3668970539253,Normal,No,No,Normal Operation,2.5474743916636293,1.1744432094415596,174.04252064107808,,,,,,,
2023-07-03,Reaction,3-P-306-B,True,75.47350381574277,72.90339628964661,Normal,No,No,Normal Operation,2.4309745906230082,1.0386805633934442,178.47786630456667,,,,,,,
2023-07-03,Reaction,3-M-301,True,74.68835599649606,70.45235281052553,Normal,No,No,Normal Operation,2.7693501532762475,1.1165678178581242,175.59036558495518,65.62785412315587,Normal,No,No,2.790776306021537,1.2551938518870998,181.06400814474287
2023-07-03,Reaction,3-M-201,True,76.613538549053,68.40875362348505,Normal,No,No,Normal Operation,2.678893786423551,0.9271517403678511,181.253533950808,,,,,,,
2023-07-03,Reaction,3-M-203,True,76.9645099009616,71.13973290553486,Normal,No,No,Normal Operation,1.9442060071810856,0.8753244823982216,177.7510772191975,,,,,,,
2023-07-03,Reaction,3-M-205,True,74.46740553572826,72.87552455949859,Normal,No,No,Normal Operation,2.07332307859427,1.086779841670231,179.43987117020737,,,,,,,
2023-07-03,Reaction,3-M-207,True,76.74472903099085,70.9705192659647,Normal,No,No,Normal Operation,2.053788269529189,1.0690961980168372,164.94113452950762,,,,,,,
2023-07-03,Reaction,3-M-209,True,81.27896337866194,77.16447615240278,Normal,No,No,Requires Maintenance,3.8307751901705025,1.5077478325180658,193.9583488894874,,,,,,,
2023-07-03,Reaction,3-P-401-B,True,78.70488679442653,69.30937231638546,Normal,No,No,Normal Operation,2.3047282098268456,1.1855457532828257,180.43478832714607,,,,,,,
2023-07-03,Reaction,3-K-102,True,78.47528974055163,67.02871910067627,Normal,No,No,Normal Operation,1.9681613612961857,0.9907605442480003,175.55853935320025,,,,,,,
2023-07-03,Reaction,3-K-401,True,73.62571962992858,70.32783245772838,Normal,No,No,Normal Operation,2.2682397532646914,1.1156884557593192,182.34804930620828,,,,,,,
2023-07-03,Reaction,3-K-402,True,70.72257446572543,70.05314331855377,Normal,No,No,Normal Operation,1.932032266784507,0.9944543443930898,181.95646033235224,,,,,,,
2023-07-04,Finishing,3-P-501-A,True,76.66651587903768,71.08442435593864,Normal,No,No,Normal Operation,1.890974507833299,1.0727884110952646,175.62060916844055,,,,,,,
2023-07-04,Finishing,3-P-502-A,True,72.11989679919397,69.46928361266349,Normal,No,No,Normal Operation,3.0034985605510376,1.0492830018240036,187.3561724446252,,,,,,,
2023-07-04,Finishing,3-P-503-A,True,73.04950236639199,68.1308904104885,Normal,No,No,Normal Operation,2.4290668511095976,1.372318442605526,177.27081566254992,,,,,,,
2023-07-04,Finishing,3-P-504-A,True,75.02251177031208,68.7830234050527,Normal,No,No,Normal Operation,2.1563011656958255,0.7510252443059631,177.63651534090772,,,,,,,
2023-07-04,Finishing,3-P-601-A,True,75.48775950475748,67.99621274688666,Normal,No,No,Normal Operation,2.440504547490727,1.1338301202690264,186.40909513904967,,,,,,,
2023-07-04,Finishing,3-P-601-C,True,73.99489652172622,68.73323918557428,High,No,No,Normal Operation,2.7274813597789604,1.162848963368034,183.6016078596072,,,,,,,
2023-07-04,Finishing,3-P-601-D,True,76.49094170705125,68.17571514886501,Normal,No,No,Normal Operation,2.1056348904265954,1.4483446595024632,184.11999101115222,,,,,,,
2023-07-04,Finishing,3-P-602-A,True,76.14400766426462,71.86100209117281,High,Yes,No,Normal Operation,2.4143064063610407,1.1078856513884754,183.21793471094796,,,,,,,
2023-07-04,Finishing,3-P-602-C,True,77.54904215149693,71.55086872966363,Normal,No,No,Normal Operation,2.7263285405407904,1.3776071821089326,174.79875770719974,,,,,,,
2023-07-04,Finishing,3-P-602-D,True,76.10573285342302,71.64681131292161,High,No,No,Normal Operation,2.347366741074938,1.2762488979675797,183.92785465285388,,,,,,,
2023-07-04,Finishing,3-P-603-B,True,75.16648920739705,66.08397411942103,Normal,No,No,Normal Operation,1.8942508233258648,1.1301447385615553,186.04844764874957,,,,,,,
2023-07-04,Finishing,3-P-604-A,True,73.68290859558907,68.15731266235912,Normal,No,No,Normal Operation,2.4914752486841225,1.2296405234083867,182.46022377533586,,,,,,,
2023-07-04,Finishing,3-P-604-C,True,75.55459569239763,67.932455624715,Normal,No,No,Normal Operation,2.8877438787869574,1.477907448106032,180.7011162918348,,,,,,,
2023-07-04,Finishing,3-P-604-D,True,73.98574131213103,70.86896536834139,Normal,No,No,Normal Operation,2.209191106375707,1.046705650865273,181.6563542280211,,,,,,,
2023-07-04,Finishing,3-P-605-1,True,76.01458594613932,69.86176821718898,Normal,No,No,Normal Operation,2.75706790766449,1.5411478117690203,175.7464093775479,,,,,,,
2023-07-04,Finishing,3-P-605-2,True,72.7546989216685,68.83488667544755,Normal,No,No,Normal Operation,2.5503160134529943,1.0571507677064247,175.32109963836817,,,,,,,
2023-07-04,Finishing,3-P-606-1,True,75.10428188760304,70.59055714306554,Normal,No,No,Normal Operation,2.9220225799122987,1.1235648131696352,179.30476111528262,,,,,,,
2023-07-04,Finishing,3-P-606-2,True,72.28148425441103,69.59251036206231,Normal,No,Yes,Normal Operation,2.2818487685292523,1.1131857992513339,176.43167980692715,,,,,,,
2023-07-04,Finishing,3-P-607-1,True,73.1535291647233,70.53397245171271,Normal,No,No,Normal Operation,3.015581404650806,0.9508415294106842,180.21230095235956,,,,,,,
2023-07-04,Finishing,3-P-607-2,True,72.3658429848457,72.19539155837886,Normal,No,No,Normal Operation,2.310738488283032,1.1903283644371487,184.32135590049177,,,,,,,
2023-07-04,Finishing,3-P-608-1,True,79.37597260887716,74.25915107623382,Normal,No,No,Normal Operation,2.4393850160557866,0.9374737514653682,178.46892393151828,,,,,,,
2023-07-04,Finishing,3-P-608-2,True,72.81591863499781,67.97664833106123,Normal,No,No,Normal Operation,2.55976017958874,1.6386290016571246,180.1856977193318,,,,,,,
2023-07-04,Finishing,3-P-609-1,True,72.8102232718351,70.89200570030299,Normal,No,No,Normal Operation,2.1771956573147677,0.9468607078323386,187.54173708873788,,,,,,,
2023-07-04,Finishing,3-P-609-2,True,75.22141894457282,67.72801793794285,Normal,No,No,Normal Operation,2.9096646203854566,0.8670556736404745,183.81817921741418,,,,,,,
2023-07-04,Finishing,3-P-610-1,True,79.06534810317963,73.71024603858685,High,No,No,Normal Operation,2.170630340001048,1.2790481312203585,178.5528867744879,,,,,,,
2023-07-04,Finishing,3-P-610-2,True,73.66638578776676,71.46913262095568,Normal,No,No,Normal Operation,2.873723478322368,1.0023982026528142,181.6236366420236,,,,,,,
2023-07-04,Finishing,3-P-611-1,True,77.41880035596225,70.91006198183824,High,No,No,Normal Operation,2.4321698141517323,1.3252073992496753,178.59594692719605,,,,,,,
2023-07-04,Finishing,3-P-611-2,True,75.02958124402502,69.02801163121659,Low,No,No,Normal Operation,1.9943419032579583,1.3397586499383012,178.11304202351573,,,,,,,
2023-07-04,Finishing,3-P-612-1,True,73.98767952103599,69.96216534986269,Normal,No,No,Normal Operation,2.5568646801428745,0.7865290742746194,184.9922470865787,,,,,,,
2023-07-04,Finishing,3-P-612-2,True,71.68004868969015,70.95433610981794,Normal,No,No,Normal Operation,2.6405016886469292,1.4236403684823964,177.1955219256289,,,,,,,
2023-07-04,Finishing,3-K-602-B,True,72.59486445663339,68.47002513065293,Low,No,No,Normal Operation,2.789883595222989,1.299669593802669,166.57193510956583,,,,,,,
2023-07-04,Finishing,3-K-602-C,True,72.31808115743097,71.18566258540817,Normal,Yes,No,Normal Operation,2.548539164242774,1.0913750110708218,185.47633589188735,,,,,,,
2023-07-04,Finishing,3-K-603-1,True,75.75138740036721,71.74607051519455,Normal,No,No,Normal Operation,1.615056237016224,1.1117676526643372,179.85946537371962,,,,,,,
2023-07-04,Finishing,3-K-603-2,True,71.81698904897347,68.54332826008388,Normal,No,No,Normal Operation,2.5980179186678747,1.2977330335117492,181.54358061284287,,,,,,,
2023-07-04,Finishing,3-K-605-A,True,74.9991915230522,68.99729604567311,Normal,No,No,Normal Operation,2.1422972110797955,1.180118704045845,188.50128889965438,,,,,,,
2023-07-04,Finishing,3-K-605-C,True,73.0499311528047,66.15475251204519,Normal,No,No,Normal Operation,2.1628087942554117,0.8571271590444911,176.2239515390345,,,,,,,
2023-07-04,Finishing,3-K-605-D,True,76.25040444499975,72.90099895180018,Normal,No,No,Normal Operation,2.4031084698316483,0.8114192396945417,181.24806151855657,,,,,,,
2023-07-04,Finishing,3-K-605-E,True,81.52964181915955,73.12796688431283,Normal,Yes,No,Normal Operation,2.2546584335871978,1.018174954662919,182.73601653593911,,,,,,,
2023-07-04,Finishing,3-K-605-F,True,77.0663367167861,69.95945435731988,Normal,No,No,Normal Operation,2.41426476235028,1.1651506570556596,182.9415828693464,,,,,,,
2023-07-04,Finishing,3-K-605-G,True,72.22867238735472,68.68323921333408,Normal,No,No,Normal Operation,2.197739465194024,1.231179336413883,187.98362058833692,,,,,,,
2023-07-04,Finishing,3-K-606-B,True,74.16518217299011,72.05521775104877,Normal,No,No,Normal Operation,2.9981786605010545,1.3056541579733425,179.16324742902455,,,,,,,
2023-07-04,Finishing,3-K-606-C,True,74.30195117272515,71.32618037632446,Normal,Yes,No,Normal Operation,2.6671529784531316,0.9765310376026377,178.39393054459978,,,,,,,
2023-07-04,Finishing,3-K-606-D,True,79.7686176525069,68.36619475982478,Normal,No,No,Normal Operation,2.144428748048196,1.1735261097081422,177.61813024162436,,,,,,,
2023-07-04,Finishing,3-K-606-E,True,75.48783994408971,70.45730814815488,Normal,No,No,Normal Operation,2.4279846342905778,1.052397732269655,173.6185726148151,,,,,,,
2023-07-04,Finishing,3-K-606-F,True,74.86051408394299,70.44227026466262,Normal,No,No,Normal Operation,2.4984414051697796,1.0175489972819511,176.31348316523125,,,,,,,
2023-07-04,Finishing,3-K-606-G,True,75.22919476137712,69.19492072244451,Normal,No,Yes,Normal Operation,2.974881378724562,1.6969057230688014,173.5726454582307,,,,,,,
2023-07-04,Finishing,3-K-701-B,True,74.44256447983483,71.65250791053552,Normal,No,No,Normal Operation,2.567167532496054,1.2504900545489552,181.81041457024338,,,,,,,
2023-07-04,Finishing,3-K-701-C,True,75.5180820037476,71.31021566374451,Normal,No,No,Normal Operation,2.6517302590000997,0.878107517953608,177.87222108813836,,,,,,,
2023-07-04,Finishing,3-K-701-D,True,72.16644458857651,68.60074540538562,Normal,No,No,Normal Operation,2.506279366016425,1.3852651117516193,181.17623161744254,,,,,,,
2023-07-04,Finishing,3-K-701-E,True,74.47988902947237,67.0749178889813,Normal,No,No,Normal Operation,2.566218716202126,1.415513245887345,179.6945097320628,,,,,,,
2023-07-04,Finishing,3-K-701-F,True,72.5236743546727,72.21084789748151,Normal,No,No,Normal Operation,2.959004266870274,1.14619997160653,183.30403497021135,,,,,,,
2023-07-04,Finishing,3-K-704-B,True,75.6634998443236,68.80083354531084,Normal,No,No,Normal Operation,2.7878810550627535,1.2576580483940076,172.2887012563541,,,,,,,
2023-07-04,Finishing,3-K-801-A,True,75.7579430655715,67.7848251135963,Normal,No,No,Normal Operation,2.210200551415163,1.4130675567308368,179.92661361713866,,,,,,,
2023-07-04,Finishing,3-K-802-B,True,73.2155588131273,68.3004010915205,Normal,No,No,Normal Operation,2.506362176659642,1.2798226044555079,184.62890787939713,,,,,,,
2023-07-04,Finishing,3-K-802-C,True,75.61028348778132,72.68008127573576,Normal,No,No,Normal Operation,2.7070990182215318,1.3511693367455262,174.42889045118275,,,,,,,
2023-07-04,Finishing,3-M-501,True,73.0925380900087,66.88093424227623,Normal,No,No,Normal Operation,2.8978897834135653,1.4383749872046725,175.03591341504435,,,,,,,
2023-07-04,Finishing,3-M-502,True,76.02038465151135,70.0901102520557,Normal,No,No,Normal Operation,2.2743755435642465,0.9022689822428229,180.97767541770594,,,,,,,
2023-07-04,Finishing,3-M-503,True,71.92537264350013,70.18213304273795,Normal,No,No,Normal Operation,2.7766869147716386,1.3476569330077275,182.0634093582285,,,,,,,
2023-07-04,Finishing,3-M-504,True,73.48451915776299,66.12285947168708,Low,No,No,Normal Operation,2.2256471769173674,0.9071957087911835,181.27183066414307,,,,,,,
2023-07-04,Finishing,3-M-505,True,72.93937251495247,72.1562806896508,Normal,No,No,Normal Operation,2.857370055147388,1.2752736816478247,178.95587548778775,,,,,,,
2023-07-06,Distillation,3-P-901-A,True,77.51463700831656,72.37079358739781,Low,No,No,Normal Operation,2.636315703512248,0.5249442470992545,186.1456262516841,,,,,,,
